fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.7012987012987013,0.7146226415094341,0.6101694915254238,0.7137464271463297,0.28383517265319824,2,"[2, 8]"
2,0.7792207792207793,0.7729591836734694,0.711864406779661,0.7726181304565691,0.21976923942565918,2,"[2, 8]"
3,0.6883116883116883,0.6654589371980677,0.5384615384615384,0.6630335787650942,0.23458409309387207,2,"[2, 8]"
4,0.7012987012987013,0.7260220125786163,0.6229508196721312,0.7230482294690754,0.2283155918121338,2,"[2, 8]"
5,0.7662337662337663,0.7545454545454546,0.64,0.7540524128482808,0.226806640625,2,"[2, 8]"
6,0.7272727272727273,0.7397959183673468,0.676923076923077,0.7383694904132875,0.2187495231628418,2,"[2, 8]"
7,0.6883116883116883,0.6746527777777778,0.6129032258064516,0.6697843765803373,0.27745509147644043,2,"[2, 6]"
8,0.6447368421052632,0.6468416735028713,0.5263157894736842,0.6468196949703036,0.23012661933898926,2,"[2, 8]"
9,0.618421052631579,0.6237373737373737,0.49122807017543857,0.6236095644623235,0.3024470806121826,2,"[2, 6]"
10,0.7105263157894737,0.7231372549019608,0.6333333333333333,0.7221970835242831,0.2273881435394287,2,"[2, 8]"
