fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.7402597402597403,0.7543238993710693,0.7491230034333483,0.7533990064322369,0.05481696128845215,8,"[1, 2, 3, 4, 5, 6, 7, 8]"
2,0.6493506493506493,0.6768867924528301,0.6621949479092337,0.6729265849104531,0.05282258987426758,8,"[1, 2, 3, 4, 5, 6, 7, 8]"
3,0.5974025974025974,0.6049528301886793,0.6121637924916612,0.6046205733646921,0.052823543548583984,8,"[1, 2, 3, 4, 5, 6, 7, 8]"
4,0.7142857142857143,0.7012578616352201,0.7215873015873017,0.7004041959724748,0.05282330513000488,8,"[1, 2, 3, 4, 5, 6, 7, 8]"
5,0.7402597402597403,0.7315251572327045,0.7468975468975471,0.7311574351455051,0.056810855865478516,8,"[1, 2, 3, 4, 5, 6, 7, 8]"
6,0.7532467532467533,0.7637578616352201,0.7612799571562459,0.7632477774689689,0.053819894790649414,8,"[1, 2, 3, 4, 5, 6, 7, 8]"
7,0.7012987012987013,0.726923076923077,0.7107812822098537,0.723240570679579,0.053819894790649414,8,"[1, 2, 3, 4, 5, 6, 7, 8]"
8,0.6578947368421053,0.6826923076923078,0.6699113374834937,0.6793662204867574,0.05282282829284668,8,"[1, 2, 3, 4, 5, 6, 7, 8]"
9,0.6973684210526315,0.7451923076923077,0.7073758667225092,0.7337993857053429,0.052823543548583984,8,"[1, 2, 3, 4, 5, 6, 7, 8]"
10,0.6447368421052632,0.6618589743589745,0.657216812523111,0.6602252917735248,0.053819894790649414,8,"[1, 2, 3, 4, 5, 6, 7, 8]"
