fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.8947368421052632,0.888719512195122,0.8235294117647058,0.8886136091358625,0.2732694149017334,2,"[23, 26]"
2,0.8771929824561403,0.9054054054054054,0.851063829787234,0.9004503377814963,0.30518388748168945,2,"[23, 26]"
3,0.8771929824561403,0.8803418803418803,0.8205128205128205,0.8803003890313663,0.37200474739074707,2,"[24, 26]"
4,0.8070175438596491,0.7948529411764705,0.7027027027027027,0.7942810289445269,0.2712745666503906,2,"[23, 26]"
5,0.7719298245614035,0.7360294117647058,0.6285714285714286,0.7306322805705786,0.3001973628997803,2,"[4, 26]"
6,0.7719298245614035,0.7666240409207161,0.723404255319149,0.7661308776828737,0.35804319381713867,2,"[24, 26]"
7,0.8596491228070176,0.9090909090909091,0.7647058823529411,0.9045340337332909,0.4118998050689697,2,"[23, 26]"
8,0.7543859649122807,0.759375,0.7407407407407407,0.7582875444051551,0.37300992012023926,2,"[23, 27]"
9,0.8771929824561403,0.8759590792838874,0.851063829787234,0.8759357437106756,0.3590404987335205,2,"[24, 26]"
10,0.8214285714285714,0.8,0.7058823529411765,0.7984359711335656,0.42386651039123535,2,"[24, 26]"
