fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.8055555555555556,0.7666666666666666,0.7898550724637681,0.7302967433402214,0.7192158699035645,13,"[1, 3, 5, 6, 7, 8, 9, 11, 14, 16, 23, 25, 33]"
2,0.6857142857142857,0.6428571428571429,0.6682701202590194,0.6060915267313264,0.7230141162872314,11,"[1, 3, 4, 5, 6, 7, 8, 9, 14, 16, 33]"
3,0.8,0.7619047619047619,0.7888991674375578,0.7377111135633174,0.7364194393157959,11,"[1, 3, 4, 5, 6, 7, 8, 14, 16, 20, 33]"
4,0.8571428571428571,0.8583333333333334,0.8576155027767932,0.8582928793055822,0.7073853015899658,10,"[1, 3, 4, 5, 6, 7, 9, 14, 16, 33]"
5,0.6857142857142857,0.65,0.6612924540769128,0.6000000000000001,0.7354235649108887,12,"[1, 3, 4, 5, 7, 8, 9, 14, 18, 20, 31, 33]"
6,0.7428571428571429,0.7250000000000001,0.7375415282392026,0.714142842854285,0.7369229793548584,15,"[1, 3, 5, 6, 7, 8, 9, 11, 12, 15, 18, 23, 25, 31, 33]"
7,0.7428571428571429,0.7166666666666666,0.7314285714285714,0.6928203230275509,0.7224588394165039,12,"[1, 3, 4, 5, 6, 7, 8, 12, 14, 18, 20, 33]"
8,0.7142857142857143,0.7000000000000001,0.7108843537414966,0.6928203230275509,0.6895570755004883,10,"[1, 3, 5, 6, 7, 8, 9, 14, 18, 31]"
9,0.7142857142857143,0.6833333333333333,0.6972049689440993,0.6480740698407861,0.7843613624572754,13,"[1, 3, 4, 5, 7, 8, 9, 12, 14, 16, 25, 31, 33]"
10,0.8285714285714286,0.8083333333333333,0.8231768231768233,0.7958224257542215,0.7364070415496826,12,"[1, 3, 4, 5, 7, 8, 9, 11, 12, 14, 18, 33]"
