fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.75,0.71875,0.7240461401952085,0.6614378277661477,0.4439992904663086,13,"[np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(9), np.int64(14), np.int64(18), np.int64(21), np.int64(30), np.int64(31)]"
2,0.7142857142857143,0.6833333333333333,0.6972049689440993,0.6480740698407861,0.4069995880126953,9,"[np.int64(1), np.int64(3), np.int64(5), np.int64(7), np.int64(8), np.int64(9), np.int64(14), np.int64(21), np.int64(31)]"
3,0.8571428571428571,0.8219696969696969,0.8551992225461612,0.816496580927726,0.4434378147125244,14,"[np.int64(1), np.int64(2), np.int64(3), np.int64(4), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(9), np.int64(14), np.int64(18), np.int64(21), np.int64(26), np.int64(31)]"
4,0.7142857142857143,0.6785714285714286,0.7028985507246377,0.6546536707079771,0.40599942207336426,10,"[np.int64(1), np.int64(3), np.int64(5), np.int64(7), np.int64(8), np.int64(9), np.int64(18), np.int64(21), np.int64(23), np.int64(31)]"
5,0.7714285714285715,0.7348484848484849,0.7714285714285715,0.7282190812544191,0.4290001392364502,5,"[np.int64(1), np.int64(3), np.int64(5), np.int64(7), np.int64(31)]"
6,0.7428571428571429,0.64,0.7274456952592359,0.593295878967653,0.42799973487854004,4,"[np.int64(1), np.int64(3), np.int64(5), np.int64(31)]"
7,0.8571428571428571,0.84375,0.8522209917558754,0.82915619758885,0.4029996395111084,10,"[np.int64(1), np.int64(3), np.int64(5), np.int64(7), np.int64(8), np.int64(9), np.int64(14), np.int64(21), np.int64(23), np.int64(31)]"
8,0.9714285714285714,0.9642857142857143,0.9712316968130921,0.9636241116594315,0.44539308547973633,13,"[np.int64(1), np.int64(2), np.int64(3), np.int64(4), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(9), np.int64(18), np.int64(21), np.int64(23), np.int64(31)]"
9,0.8285714285714286,0.769927536231884,0.8182857142857142,0.7469745741942986,0.39799976348876953,4,"[np.int64(1), np.int64(3), np.int64(5), np.int64(31)]"
10,0.8857142857142857,0.8532608695652174,0.8829004329004329,0.8469895538599199,0.426999568939209,4,"[np.int64(1), np.int64(3), np.int64(5), np.int64(31)]"
