fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.8888888888888888,0.8666666666666667,0.8851727982162765,0.8563488385776752,0.9446570873260498,6,"[np.int64(1), np.int64(3), np.int64(5), np.int64(7), np.int64(8), np.int64(31)]"
2,0.8571428571428571,0.8076923076923077,0.847424684159378,0.7844645405527362,0.9739999771118164,6,"[np.int64(1), np.int64(3), np.int64(5), np.int64(7), np.int64(8), np.int64(25)]"
3,0.9142857142857143,0.8882575757575758,0.9131195335276968,0.8854890790353708,0.9446582794189453,6,"[np.int64(1), np.int64(3), np.int64(5), np.int64(7), np.int64(8), np.int64(21)]"
4,0.7714285714285715,0.761904761904762,0.7714285714285715,0.7604152106033958,0.942000150680542,6,"[np.int64(1), np.int64(3), np.int64(5), np.int64(6), np.int64(8), np.int64(15)]"
5,0.8571428571428571,0.8115942028985508,0.8513119533527697,0.7985494095046904,0.942000150680542,6,"[np.int64(1), np.int64(3), np.int64(5), np.int64(7), np.int64(8), np.int64(25)]"
6,0.8285714285714286,0.7756410256410258,0.8285714285714286,0.7679476477883044,0.975653886795044,6,"[np.int64(1), np.int64(3), np.int64(5), np.int64(7), np.int64(8), np.int64(25)]"
7,0.8,0.78125,0.7875555555555556,0.75,0.943000316619873,6,"[np.int64(1), np.int64(5), np.int64(7), np.int64(8), np.int64(10), np.int64(21)]"
8,0.9714285714285714,0.9642857142857143,0.9712316968130921,0.9636241116594315,0.9506535530090332,6,"[np.int64(1), np.int64(3), np.int64(5), np.int64(7), np.int64(8), np.int64(25)]"
9,0.9142857142857143,0.8636363636363636,0.9100398053958425,0.8528028654224418,0.9780006408691406,6,"[np.int64(1), np.int64(3), np.int64(5), np.int64(7), np.int64(8), np.int64(25)]"
10,0.9142857142857143,0.8882575757575758,0.9131195335276968,0.8854890790353708,0.944000244140625,6,"[np.int64(1), np.int64(3), np.int64(5), np.int64(8), np.int64(10), np.int64(21)]"
