fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.8596491228070176,0.8675213675213674,0.8628733997155049,0.8672581807839879,0.17099475860595703,14,"[3, 4, 5, 6, 7, 8, 21, 22, 23, 24, 26, 27, 28, 29]"
2,0.8596491228070176,0.868421052631579,0.8624338624338624,0.868022236972139,0.28424739837646484,14,"[2, 4, 6, 7, 8, 13, 17, 21, 22, 23, 26, 27, 28, 29]"
3,0.8947368421052632,0.8947368421052632,0.8959459459459459,0.8947368421052632,0.20615577697753906,14,"[2, 4, 5, 6, 7, 8, 12, 21, 22, 23, 26, 27, 28, 29]"
4,0.8421052631578947,0.855263157894737,0.8457255158860137,0.8543517410919962,0.21436190605163574,14,"[1, 2, 4, 5, 6, 8, 18, 21, 22, 23, 26, 27, 28, 29]"
5,0.8070175438596491,0.7894736842105263,0.8082051282051282,0.7877173445839877,0.21810173988342285,14,"[1, 2, 4, 6, 7, 8, 12, 17, 21, 22, 23, 26, 27, 29]"
6,0.8070175438596491,0.8289473684210528,0.8122383252818036,0.8263325509530306,0.3758213520050049,14,"[1, 2, 4, 5, 6, 7, 18, 21, 22, 23, 26, 27, 28, 29]"
7,0.8245614035087719,0.8421052631578948,0.829004329004329,0.8404589169827007,0.20314288139343262,14,"[2, 4, 5, 6, 7, 12, 18, 21, 22, 23, 26, 27, 28, 29]"
8,0.8421052631578947,0.8289473684210527,0.843076923076923,0.8280069853974881,0.23456764221191406,14,"[2, 4, 5, 6, 7, 8, 18, 21, 22, 23, 26, 27, 28, 29]"
9,0.8771929824561403,0.8947368421052629,0.8800087345780108,0.8931875130777442,0.3146641254425049,14,"[2, 4, 5, 6, 7, 8, 13, 21, 22, 23, 26, 27, 28, 29]"
10,0.8571428571428571,0.8801169590643275,0.8612244897959184,0.877762972708071,0.330580472946167,14,"[1, 2, 4, 5, 6, 7, 8, 21, 22, 23, 26, 27, 28, 29]"
