fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.6666666666666666,0.6590909090909092,0.6572549019607843,0.6396021490668313,0.23906517028808594,11,"[4, 11, 12, 21, 24, 29, 43, 46, 49, 53, 60]"
2,0.6666666666666666,0.6636363636363637,0.6651411136536994,0.6605782590758164,0.20084214210510254,11,"[4, 10, 12, 21, 23, 27, 43, 46, 49, 53, 60]"
3,0.7142857142857143,0.7045454545454546,0.7005494505494505,0.674199862463242,0.29744672775268555,11,"[4, 10, 12, 21, 23, 28, 43, 46, 49, 53, 60]"
4,0.7619047619047619,0.7681818181818182,0.7586357197341178,0.7567874686642695,0.23585081100463867,11,"[1, 4, 12, 21, 22, 29, 44, 49, 51, 53, 60]"
5,0.6190476190476191,0.6227272727272727,0.6173160173160173,0.6179143806533246,0.26563310623168945,11,"[1, 4, 9, 12, 20, 23, 28, 43, 49, 53, 60]"
6,0.7619047619047619,0.75,0.7442680776014109,0.7071067811865476,0.1894214153289795,11,"[4, 12, 20, 23, 28, 29, 43, 46, 49, 53, 60]"
7,0.7142857142857143,0.7136363636363636,0.7142857142857143,0.7135060680126757,0.17185735702514648,11,"[4, 12, 21, 26, 29, 43, 45, 49, 51, 53, 60]"
8,0.6190476190476191,0.6181818181818182,0.6190476190476191,0.6179143806533246,0.20310139656066895,11,"[1, 4, 12, 20, 23, 28, 30, 43, 44, 49, 53]"
9,0.65,0.65,0.6491228070175439,0.648074069840786,0.17420482635498047,11,"[4, 11, 12, 21, 22, 28, 45, 49, 51, 53, 60]"
10,0.75,0.7424242424242425,0.7480818414322251,0.7385489458759964,0.2812187671661377,11,"[1, 11, 12, 20, 23, 28, 43, 45, 49, 53, 60]"
