fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.6753246753246753,0.5,0.0,0,0.0209500789642334,4,"[1, 2, 6, 8]"
2,0.6623376623376623,0.5,0.0,0,0.018950223922729492,4,"[1, 2, 6, 8]"
3,0.7402597402597403,0.5,0.0,0,0.02793574333190918,4,"[1, 2, 6, 8]"
4,0.6753246753246753,0.5,0.0,0,0.01693439483642578,4,"[1, 2, 6, 8]"
5,0.7402597402597403,0.5,0.0,0,0.017960309982299805,4,"[1, 2, 6, 8]"
6,0.5714285714285714,0.5,0.0,0,0.013942241668701172,4,"[1, 2, 6, 8]"
7,0.5844155844155844,0.5,0.0,0,0.0189816951751709,4,"[2, 5, 6, 8]"
8,0.6842105263157895,0.5,0.0,0,0.01895737648010254,4,"[1, 2, 6, 8]"
9,0.6842105263157895,0.5,0.0,0,0.016958236694335938,4,"[1, 2, 6, 8]"
10,0.6842105263157895,0.5,0.0,0,0.019934654235839844,4,"[1, 2, 6, 8]"
