fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.7272727272727273,0.7556360708534622,0.7386586651528667,0.752344697783811,0.5789999961853027,4,"[np.int64(1), np.int64(2), np.int64(6), np.int64(8)]"
2,0.7012987012987013,0.717948717948718,0.7093224236081379,0.7161148740394329,0.6172668933868408,5,"[np.int64(1), np.int64(2), np.int64(6), np.int64(7), np.int64(8)]"
3,0.5974025974025974,0.5982456140350878,0.6218024399842581,0.5982430416161187,0.5820002555847168,6,"[np.int64(1), np.int64(2), np.int64(5), np.int64(6), np.int64(7), np.int64(8)]"
4,0.7662337662337663,0.7957692307692308,0.7736106810440612,0.7912988349251161,0.5819997787475586,5,"[np.int64(1), np.int64(2), np.int64(6), np.int64(7), np.int64(8)]"
5,0.7532467532467533,0.7617702448210922,0.7694385550818241,0.7616020383267285,0.5818262100219727,5,"[np.int64(1), np.int64(2), np.int64(6), np.int64(7), np.int64(8)]"
6,0.6623376623376623,0.6691489361702128,0.6664949277808375,0.6684373647831918,0.5756230354309082,4,"[np.int64(1), np.int64(2), np.int64(6), np.int64(8)]"
7,0.6753246753246753,0.6617021276595744,0.6762403822160565,0.6588190595235458,0.5720000267028809,2,"[np.int64(2), np.int64(6)]"
8,0.6578947368421053,0.6846153846153846,0.6663328511553726,0.6793662204867574,0.5810000896453857,5,"[np.int64(1), np.int64(2), np.int64(6), np.int64(7), np.int64(8)]"
9,0.6447368421052632,0.6557239057239057,0.6609418282548476,0.655204494255747,0.5756185054779053,5,"[np.int64(1), np.int64(2), np.int64(6), np.int64(7), np.int64(8)]"
10,0.6973684210526315,0.732034632034632,0.7132963988919667,0.7279217882919358,0.6096036434173584,4,"[np.int64(1), np.int64(2), np.int64(6), np.int64(8)]"
