fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.8064516129032258,0.811965811965812,0.8076714556790457,0.8112457445926345,0.01900315284729004,4,"[np.int64(10), np.int64(11), np.int64(12), np.int64(13)]"
2,0.8064516129032258,0.7983193277310925,0.8043837882547561,0.7938841860374447,0.017999887466430664,4,"[np.int64(3), np.int64(10), np.int64(12), np.int64(13)]"
3,0.6129032258064516,0.6132478632478633,0.6153429113580916,0.6132441406718666,0.019001007080078125,4,"[np.int64(9), np.int64(10), np.int64(12), np.int64(13)]"
4,0.8,0.7963800904977375,0.8,0.7959171834405434,0.01699995994567871,4,"[np.int64(3), np.int64(10), np.int64(12), np.int64(13)]"
5,0.8,0.8,0.7991071428571428,0.7972173828734265,0.017000198364257812,4,"[np.int64(3), np.int64(10), np.int64(12), np.int64(13)]"
6,0.8666666666666667,0.8947368421052632,0.869079939668175,0.8885233166386386,0.04700016975402832,4,"[np.int64(3), np.int64(10), np.int64(12), np.int64(13)]"
7,0.7666666666666667,0.7222222222222221,0.7501925545571244,0.6871842709362768,0.017999887466430664,4,"[np.int64(3), np.int64(10), np.int64(12), np.int64(13)]"
8,0.8,0.8333333333333333,0.8,0.816496580927726,0.017797470092773438,4,"[np.int64(3), np.int64(10), np.int64(12), np.int64(13)]"
9,0.8,0.7916666666666667,0.8,0.7905694150420949,0.017000198364257812,4,"[np.int64(3), np.int64(10), np.int64(12), np.int64(13)]"
10,0.8666666666666667,0.8552036199095022,0.8648148148148148,0.8508712596230341,0.01699995994567871,4,"[np.int64(9), np.int64(10), np.int64(12), np.int64(13)]"
