fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.8611111111111112,0.8244147157190636,0.8563048407768905,0.8137612413107003,0.40067338943481445,4,"[1, 3, 5, 31]"
2,0.9714285714285714,0.9583333333333333,0.9711114047839302,0.9574271077563381,0.4472827911376953,11,"[1, 3, 5, 7, 8, 12, 14, 15, 23, 25, 31]"
3,0.8571428571428571,0.8115942028985508,0.8513119533527697,0.7985494095046904,0.4219937324523926,12,"[1, 3, 5, 7, 8, 9, 10, 15, 18, 21, 25, 31]"
4,0.8857142857142857,0.8333333333333334,0.8788571428571429,0.816496580927726,0.4553654193878174,10,"[1, 3, 5, 7, 8, 12, 15, 25, 29, 31]"
5,0.8571428571428571,0.8315217391304348,0.855557023919651,0.8275159265510557,0.4082663059234619,9,"[1, 3, 5, 6, 7, 8, 15, 29, 31]"
6,0.8857142857142857,0.8618881118881119,0.8834368530020703,0.8568930704969754,0.4541923999786377,7,"[1, 3, 5, 7, 8, 25, 31]"
7,0.8285714285714286,0.8006993006993007,0.8251552795031056,0.7933288280219176,0.4226112365722656,7,"[1, 3, 5, 7, 8, 25, 31]"
8,0.8857142857142857,0.8461538461538461,0.88008658008658,0.8320502943378437,0.4387660026550293,7,"[1, 3, 5, 7, 8, 29, 33]"
9,0.8285714285714286,0.8006993006993007,0.8251552795031056,0.7933288280219176,0.4083414077758789,9,"[1, 3, 5, 6, 7, 8, 15, 25, 31]"
10,0.8285714285714286,0.784965034965035,0.82012987012987,0.7664284620319025,0.47079968452453613,12,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 25, 29, 31]"
