fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.8888888888888888,0.8666666666666667,0.8851727982162765,0.8563488385776752,0.14300036430358887,9,"[1, 3, 4, 5, 7, 8, 9, 10, 25]"
2,0.8571428571428571,0.8076923076923077,0.847424684159378,0.7844645405527362,0.14200043678283691,9,"[1, 3, 5, 6, 7, 8, 10, 15, 25]"
3,0.9142857142857143,0.8882575757575758,0.9131195335276968,0.8854890790353708,0.14300084114074707,9,"[1, 3, 4, 5, 7, 8, 10, 21, 25]"
4,0.7714285714285715,0.75,0.7678321678321678,0.7423074889580903,0.2389998435974121,9,"[1, 3, 5, 6, 7, 8, 9, 10, 25]"
5,0.8,0.7481884057971013,0.7918367346938775,0.7298004491997617,0.29947853088378906,9,"[1, 3, 4, 5, 7, 8, 10, 21, 25]"
6,0.8285714285714286,0.7756410256410258,0.8285714285714286,0.7679476477883044,0.1380007266998291,9,"[1, 3, 4, 5, 6, 7, 8, 10, 25]"
7,0.8857142857142857,0.875,0.8829931972789116,0.8660254037844386,0.14600038528442383,9,"[1, 3, 4, 5, 6, 7, 8, 10, 25]"
8,0.9714285714285714,0.9642857142857143,0.9712316968130921,0.9636241116594315,0.1420454978942871,9,"[1, 3, 5, 6, 7, 8, 10, 15, 25]"
9,0.8857142857142857,0.8181818181818181,0.8774114774114774,0.7977240352174656,0.13697457313537598,9,"[1, 3, 4, 5, 6, 8, 9, 10, 25]"
10,0.9428571428571428,0.9090909090909091,0.9411428571428571,0.9045340337332909,0.20264267921447754,9,"[1, 3, 4, 5, 8, 10, 15, 21, 25]"
