fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.6666666666666666,0.6727272727272727,0.662090007627765,0.6605782590758164,0.3486592769622803,11,"[3, 9, 11, 12, 21, 22, 30, 43, 46, 51, 60]"
2,0.5714285714285714,0.5636363636363636,0.5593277310924369,0.5393598899705937,0.33779120445251465,10,"[9, 11, 12, 20, 21, 22, 43, 44, 46, 51]"
3,0.6666666666666666,0.6590909090909092,0.6572549019607843,0.6396021490668313,0.37732768058776855,12,"[3, 9, 10, 12, 21, 22, 30, 41, 43, 44, 47, 51]"
4,0.7619047619047619,0.7681818181818182,0.7586357197341178,0.7567874686642695,0.3437075614929199,18,"[1, 5, 9, 10, 12, 20, 22, 26, 28, 30, 41, 43, 44, 47, 51, 52, 53, 60]"
5,0.6666666666666666,0.6681818181818181,0.6666666666666666,0.6674238124719146,0.32918334007263184,8,"[9, 12, 20, 21, 22, 43, 44, 46]"
6,0.7619047619047619,0.75,0.7442680776014109,0.7071067811865476,0.36151671409606934,16,"[3, 9, 11, 12, 20, 22, 23, 24, 28, 33, 43, 45, 46, 47, 53, 60]"
7,0.6666666666666666,0.6590909090909092,0.6572549019607843,0.6396021490668313,0.39113759994506836,11,"[9, 12, 20, 21, 22, 30, 43, 45, 47, 51, 60]"
8,0.6190476190476191,0.6136363636363636,0.6137566137566137,0.6030226891555273,0.3453032970428467,9,"[5, 9, 11, 12, 21, 22, 43, 46, 49]"
9,0.8,0.7999999999999999,0.7979797979797979,0.7937253933193772,0.4705641269683838,18,"[1, 3, 5, 9, 11, 12, 20, 21, 22, 28, 30, 33, 43, 44, 46, 47, 51, 60]"
10,0.8,0.787878787878788,0.7958333333333334,0.7784989441615229,0.346116304397583,8,"[9, 11, 12, 20, 22, 44, 46, 51]"
