fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.8064516129032258,0.811965811965812,0.8076714556790457,0.8112457445926345,0.3850429058074951,3,"[10, 12, 13]"
2,0.7741935483870968,0.7689075630252101,0.7732377538829153,0.7669649888473704,0.37774038314819336,3,"[10, 12, 13]"
3,0.6129032258064516,0.6132478632478633,0.6153429113580916,0.6132441406718666,0.42079854011535645,3,"[10, 12, 13]"
4,0.8333333333333334,0.8348416289592759,0.8338945005611672,0.8347649844031075,0.38103532791137695,3,"[10, 12, 13]"
5,0.8333333333333334,0.8333333333333334,0.8331479421579533,0.8326663997864531,0.4156923294067383,3,"[10, 12, 13]"
6,0.7666666666666667,0.8157894736842105,0.7684835001853912,0.7947194142390263,0.38086628913879395,3,"[10, 12, 13]"
7,0.6666666666666666,0.625,0.65,0.5892556509887896,0.3783454895019531,3,"[10, 12, 13]"
8,0.8,0.8194444444444444,0.8017857142857143,0.8136565842153783,0.4166078567504883,3,"[10, 12, 13]"
9,0.7333333333333333,0.7222222222222222,0.7333333333333333,0.7200822998230956,0.38110852241516113,3,"[10, 12, 13]"
10,0.8666666666666667,0.8642533936651584,0.8666666666666667,0.864063848822313,0.41843366622924805,3,"[10, 12, 13]"
