fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.7419354838709677,0.745798319327731,0.7424731182795699,0.7447293795329253,0.02000260353088379,8,"[np.int64(1), np.int64(2), np.int64(3), np.int64(9), np.int64(10), np.int64(11), np.int64(12), np.int64(13)]"
2,0.8064516129032258,0.8309523809523808,0.8123938879456706,0.828078671210825,0.02200007438659668,8,"[np.int64(1), np.int64(2), np.int64(3), np.int64(9), np.int64(10), np.int64(11), np.int64(12), np.int64(13)]"
3,0.6333333333333333,0.6428571428571428,0.6271604938271604,0.6267831705280087,0.020999431610107422,8,"[np.int64(1), np.int64(2), np.int64(3), np.int64(9), np.int64(10), np.int64(11), np.int64(12), np.int64(13)]"
4,0.7666666666666667,0.75,0.7647473560517039,0.7453559924999299,0.020999670028686523,7,"[np.int64(1), np.int64(2), np.int64(3), np.int64(9), np.int64(11), np.int64(12), np.int64(13)]"
5,0.6333333333333333,0.6250000000000001,0.6354285714285715,0.6236095644623235,0.019999980926513672,8,"[np.int64(1), np.int64(2), np.int64(3), np.int64(9), np.int64(10), np.int64(11), np.int64(12), np.int64(13)]"
6,0.7,0.6805555555555556,0.6975323149236193,0.6735753140545634,0.019999980926513672,8,"[np.int64(1), np.int64(2), np.int64(3), np.int64(9), np.int64(10), np.int64(11), np.int64(12), np.int64(13)]"
7,0.8333333333333334,0.8492822966507176,0.8361904761904762,0.8471737420873575,0.021000146865844727,7,"[np.int64(1), np.int64(2), np.int64(3), np.int64(9), np.int64(10), np.int64(11), np.int64(13)]"
8,0.7666666666666667,0.7777777777777779,0.769023569023569,0.775791113542719,0.01999974250793457,8,"[np.int64(1), np.int64(2), np.int64(3), np.int64(9), np.int64(10), np.int64(11), np.int64(12), np.int64(13)]"
9,0.6666666666666666,0.7329545454545454,0.6851851851851852,0.7190587281616534,0.020999908447265625,8,"[np.int64(1), np.int64(2), np.int64(3), np.int64(9), np.int64(10), np.int64(11), np.int64(12), np.int64(13)]"
10,0.7,0.7083333333333334,0.7030303030303031,0.7071067811865476,0.019999980926513672,8,"[np.int64(1), np.int64(2), np.int64(3), np.int64(9), np.int64(10), np.int64(11), np.int64(12), np.int64(13)]"
