fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.6666666666666666,0.6590909090909092,0.6572549019607843,0.6396021490668313,0.539595365524292,11,"[1, 2, 9, 12, 39, 45, 46, 48, 53, 56, 60]"
2,0.6666666666666666,0.6428571428571428,0.671604938271605,0.6388765649999399,0.5350003242492676,22,"[1, 2, 9, 10, 11, 12, 13, 18, 20, 22, 29, 34, 43, 44, 45, 46, 48, 51, 53, 56, 57, 60]"
3,0.6190476190476191,0.6527777777777777,0.6031746031746033,0.6085806194501846,0.5690042972564697,27,"[1, 2, 4, 9, 11, 12, 13, 18, 19, 22, 26, 28, 34, 38, 39, 43, 44, 45, 46, 48, 49, 51, 53, 54, 57, 59, 60]"
4,0.7619047619047619,0.7836538461538461,0.7651738040754059,0.7783117824941562,0.5280001163482666,23,"[1, 2, 5, 8, 9, 10, 12, 18, 19, 20, 22, 27, 30, 43, 45, 46, 48, 49, 51, 53, 56, 57, 60]"
5,0.7619047619047619,0.7636363636363637,0.7619047619047619,0.7627700713964739,0.5199997425079346,11,"[1, 2, 9, 12, 13, 20, 39, 45, 46, 48, 60]"
6,0.5714285714285714,0.5590909090909092,0.5396825396825397,0.4954336943068623,0.5469999313354492,20,"[1, 2, 9, 11, 12, 13, 20, 22, 28, 38, 39, 43, 45, 46, 47, 48, 53, 56, 59, 60]"
7,0.6666666666666666,0.6346153846153846,0.6617283950617283,0.6201736729460423,0.5161733627319336,18,"[1, 2, 9, 12, 18, 20, 22, 39, 43, 44, 45, 46, 48, 51, 53, 56, 57, 60]"
8,0.5238095238095238,0.5318181818181817,0.5105820105820106,0.504524979109513,0.5340001583099365,26,"[1, 2, 4, 9, 12, 18, 19, 20, 21, 22, 26, 29, 30, 38, 39, 43, 44, 45, 46, 48, 51, 53, 56, 57, 59, 60]"
9,0.8,0.7916666666666666,0.8,0.7905694150420949,0.568000078201294,22,"[1, 2, 4, 6, 11, 12, 21, 26, 27, 29, 38, 39, 43, 46, 48, 49, 51, 53, 56, 57, 59, 60]"
10,0.55,0.5625,0.5533834586466165,0.5590169943749475,0.5286872386932373,18,"[1, 4, 6, 9, 12, 13, 20, 22, 29, 38, 39, 43, 44, 47, 48, 51, 59, 60]"
