fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,1.0,1.0,1.0,1.0,0.35556936264038086,10,"[286, 493, 523, 897, 1355, 1423, 1482, 1873, 1895, 1976]"
2,0.5,0.5,0.5142857142857142,0.5,0.35060644149780273,10,"[493, 765, 897, 988, 1355, 1423, 1482, 1819, 1974, 1976]"
3,1.0,1.0,1.0,1.0,0.34580087661743164,11,"[66, 493, 523, 765, 897, 918, 988, 1423, 1482, 1895, 1976]"
4,0.5,0.625,0.45714285714285713,0.5,0.3884572982788086,10,"[377, 493, 657, 839, 918, 1355, 1423, 1873, 1895, 1976]"
5,1.0,1.0,1.0,1.0,0.36162352561950684,11,"[286, 765, 897, 1355, 1423, 1482, 1668, 1819, 1873, 1895, 1976]"
6,0.3333333333333333,0.25,0.3333333333333333,0.0,0.3458983898162842,8,"[249, 377, 493, 1355, 1423, 1644, 1836, 1895]"
7,0.5,0.375,0.4444444444444444,0.0,0.34542226791381836,8,"[66, 493, 897, 1423, 1482, 1819, 1895, 1976]"
8,0.5,0.5,0.5142857142857142,0.5,0.3450489044189453,13,"[70, 119, 493, 523, 657, 1355, 1417, 1423, 1668, 1671, 1819, 1895, 1976]"
9,0.8333333333333334,0.75,0.8148148148148148,0.7071067811865476,0.34500575065612793,11,"[286, 493, 765, 897, 1355, 1423, 1482, 1504, 1873, 1895, 1976]"
10,0.5,0.7,0.5428571428571428,0.6324555320336759,0.4062063694000244,12,"[119, 493, 523, 765, 988, 1423, 1482, 1644, 1836, 1892, 1976, 1990]"
