fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.7792207792207793,0.7256289308176102,0.6222222222222222,0.711540095972181,0.05087089538574219,3,"[2, 6, 8]"
2,0.7532467532467533,0.7142857142857144,0.6274509803921569,0.6998542122237651,0.04688549041748047,3,"[1, 2, 6]"
3,0.7662337662337663,0.6461352657004831,0.47058823529411764,0.5731513024140634,0.04590439796447754,3,"[1, 2, 6]"
4,0.6753246753246753,0.604559748427673,0.4444444444444444,0.5746204653902287,0.048867225646972656,3,"[1, 2, 6]"
5,0.8311688311688312,0.759090909090909,0.6666666666666666,0.7402255631208102,0.048876285552978516,3,"[1, 2, 6]"
6,0.7662337662337663,0.7321428571428572,0.6538461538461539,0.7213932098830055,0.0469059944152832,3,"[1, 2, 6]"
7,0.7402597402597403,0.7055555555555556,0.6153846153846154,0.6749485577105528,0.04688286781311035,3,"[2, 6, 8]"
8,0.6973684210526315,0.6353568498769483,0.4888888888888889,0.6156290925999642,0.04585409164428711,3,"[2, 6, 8]"
9,0.6973684210526315,0.5984848484848485,0.41025641025641024,0.5504818825631803,0.047899723052978516,3,"[1, 2, 6]"
10,0.7763157894736842,0.7211764705882353,0.6222222222222222,0.7029350233548074,0.048841238021850586,3,"[2, 6, 8]"
