fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.5454545454545454,0.5284615384615384,0.4067796610169492,0.5262348115842175,0.5465636253356934,2,"[2, 8]"
2,0.6883116883116883,0.6892911010558069,0.6,0.6892845001680697,0.5166189670562744,2,"[2, 8]"
3,0.5974025974025974,0.5657894736842105,0.39215686274509803,0.5619514869490163,0.5525226593017578,2,"[1, 2]"
4,0.7142857142857143,0.7365384615384616,0.6451612903225806,0.7337993857053429,0.5026750564575195,2,"[2, 8]"
5,0.7272727272727273,0.718421052631579,0.5714285714285714,0.7181848464596078,0.5525145530700684,2,"[1, 2]"
6,0.5974025974025974,0.5909090909090908,0.5373134328358209,0.5891582453098054,0.5584862232208252,2,"[1, 2]"
7,0.6363636363636364,0.6211805555555556,0.5483870967741935,0.6146362971528592,0.5036811828613281,2,"[2, 6]"
8,0.6578947368421053,0.6602564102564102,0.5517241379310345,0.6602252917735247,0.5535471439361572,2,"[2, 8]"
9,0.6052631578947368,0.5993589743589745,0.4827586206896552,0.5991446895152781,0.5056209564208984,2,"[2, 8]"
10,0.6710526315789473,0.6586538461538461,0.5454545454545454,0.6577935144802719,0.5495502948760986,2,"[2, 8]"
