fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.9298245614035088,0.9038461538461539,0.9286377708978327,0.9010914559387476,0.6779999732971191,9,"[7, 17, 18, 21, 22, 24, 27, 28, 30]"
2,0.9824561403508771,0.9838709677419355,0.9824778463325031,0.9837387536759294,0.4480009078979492,9,"[4, 13, 17, 21, 22, 26, 27, 28, 29]"
3,0.8421052631578947,0.8376623376623378,0.8427154843630816,0.8374357893586238,0.4650003910064697,9,"[4, 10, 13, 17, 21, 22, 26, 27, 28]"
4,0.9122807017543859,0.9209401709401709,0.9139001349527666,0.920640183556175,0.45360684394836426,9,"[4, 13, 15, 21, 22, 27, 28, 29, 30]"
5,0.8771929824561403,0.8955882352941176,0.8809716599190284,0.8944271909999159,0.508000373840332,9,"[4, 13, 17, 21, 22, 24, 27, 28, 29]"
6,0.8596491228070176,0.8574999999999999,0.8596491228070176,0.8573214099741123,0.5490005016326904,9,"[3, 11, 17, 21, 22, 24, 26, 27, 28]"
7,0.9122807017543859,0.9078947368421053,0.9128205128205129,0.9077993847715968,0.41300010681152344,9,"[4, 13, 17, 21, 22, 26, 27, 28, 30]"
8,0.8421052631578947,0.8455334987593052,0.8423972102830265,0.8446298027669189,0.4532022476196289,9,"[4, 11, 13, 17, 21, 22, 27, 28, 30]"
9,0.9122807017543859,0.9131773399014779,0.9121185089070906,0.9117460107822463,0.5714800357818604,9,"[4, 13, 17, 21, 22, 26, 27, 28, 30]"
10,0.9285714285714286,0.9222222222222222,0.9285714285714286,0.9219544457292888,0.45600032806396484,9,"[4, 9, 11, 17, 21, 22, 27, 28, 29]"
