fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,1.0,1.0,1.0,1.0,0.3441472053527832,7,"[66, 493, 523, 897, 1423, 1873, 1895]"
2,0.6666666666666666,0.625,0.6666666666666666,0.6123724356957945,0.345658540725708,6,"[66, 493, 765, 897, 1423, 1976]"
3,0.8333333333333334,0.75,0.8148148148148148,0.7071067811865476,0.34505224227905273,7,"[66, 377, 493, 822, 897, 1423, 1895]"
4,0.5,0.625,0.45714285714285713,0.5,0.34371423721313477,10,"[286, 377, 493, 765, 822, 897, 1873, 1892, 1895, 1976]"
5,0.8333333333333334,0.875,0.8380952380952381,0.8660254037844386,0.37726449966430664,5,"[66, 897, 1423, 1644, 1873]"
6,0.16666666666666666,0.125,0.19047619047619047,0.0,0.3456563949584961,7,"[249, 493, 897, 1423, 1836, 1873, 1895]"
7,0.5,0.375,0.4444444444444444,0.0,0.3592700958251953,9,"[66, 70, 493, 897, 1423, 1482, 1819, 1873, 1895]"
8,0.5,0.5,0.5142857142857142,0.5,0.3444497585296631,9,"[66, 493, 897, 1355, 1423, 1482, 1504, 1895, 1976]"
9,0.8333333333333334,0.75,0.8148148148148148,0.7071067811865476,0.346707820892334,8,"[286, 493, 897, 1423, 1482, 1873, 1895, 1976]"
10,0.6666666666666666,0.8,0.7083333333333334,0.7745966692414834,0.363818883895874,8,"[493, 765, 897, 1423, 1644, 1873, 1892, 1976]"
