fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.7777777777777778,0.7714285714285716,0.7777777777777778,0.7704873741021288,0.16135263442993164,13,"[1, 3, 4, 5, 7, 8, 9, 10, 15, 18, 20, 25, 31]"
2,0.8285714285714286,0.8095238095238095,0.8258741258741259,0.8039020483873397,0.09373998641967773,12,"[1, 3, 4, 5, 7, 8, 9, 10, 15, 18, 20, 31]"
3,0.8,0.75,0.780952380952381,0.7071067811865476,0.11179256439208984,14,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 15, 18, 20, 25, 31]"
4,0.8,0.7619047619047619,0.7888991674375578,0.7377111135633174,0.10935163497924805,13,"[1, 3, 4, 5, 7, 8, 9, 10, 15, 18, 20, 25, 31]"
5,0.8857142857142857,0.8571428571428572,0.881159420289855,0.8451542547285166,0.1068120002746582,13,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 15, 18, 31, 33]"
6,0.7714285714285715,0.75,0.7678321678321678,0.7423074889580903,0.09457087516784668,14,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 14, 18, 20, 25, 31]"
7,0.8571428571428571,0.8214285714285714,0.849213691026827,0.8017837257372732,0.10936284065246582,13,"[1, 3, 4, 5, 7, 8, 9, 10, 15, 16, 18, 31, 33]"
8,0.8857142857142857,0.8571428571428572,0.881159420289855,0.8451542547285166,0.09373950958251953,11,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 18, 31]"
9,0.8571428571428571,0.8333333333333334,0.8507936507936508,0.816496580927726,0.10941576957702637,13,"[1, 3, 4, 5, 7, 8, 9, 10, 18, 20, 25, 31, 33]"
10,0.7714285714285715,0.75,0.7642357642357642,0.7348469228349535,0.10804367065429688,13,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 15, 20, 25, 31]"
