fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.6666666666666666,0.6681818181818181,0.6666666666666666,0.6674238124719146,0.34956860542297363,9,"[3, 9, 11, 12, 20, 21, 22, 43, 46]"
2,0.6666666666666666,0.6590909090909092,0.6572549019607843,0.6396021490668313,0.3480713367462158,9,"[9, 11, 12, 20, 21, 22, 43, 44, 46]"
3,0.5714285714285714,0.5636363636363636,0.5593277310924369,0.5393598899705937,0.34375548362731934,10,"[3, 10, 12, 21, 22, 41, 42, 43, 44, 46]"
4,0.8095238095238095,0.8136363636363637,0.8086580086580087,0.8090398349558905,0.3677217960357666,8,"[9, 12, 20, 21, 22, 43, 44, 46]"
5,0.7142857142857143,0.7136363636363636,0.7142857142857143,0.7135060680126757,0.3296504020690918,9,"[9, 11, 12, 20, 21, 22, 43, 44, 46]"
6,0.9047619047619048,0.9,0.9034391534391534,0.8944271909999159,0.34371042251586914,9,"[3, 9, 12, 20, 21, 23, 43, 45, 46]"
7,0.6666666666666666,0.6636363636363637,0.6651411136536994,0.6605782590758164,0.37968993186950684,9,"[9, 12, 20, 21, 22, 43, 44, 46, 51]"
8,0.6190476190476191,0.6136363636363636,0.6137566137566137,0.6030226891555273,0.34474921226501465,10,"[5, 9, 11, 12, 20, 21, 22, 43, 46, 49]"
9,0.7,0.7,0.6875,0.6708203932499369,0.35933971405029297,12,"[1, 3, 5, 9, 11, 12, 20, 22, 28, 43, 44, 46]"
10,0.8,0.787878787878788,0.7958333333333334,0.7784989441615229,0.3264784812927246,7,"[9, 11, 12, 20, 22, 44, 46]"
