fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.8055555555555556,0.7941176470588236,0.8444444444444444,0.7669649888473704,5.884289979934692,10,"[1, 3, 4, 5, 7, 8, 9, 15, 18, 31]"
2,0.8571428571428571,0.8452380952380951,0.8837209302325582,0.8431395814107511,5.608004093170166,8,"[1, 3, 5, 7, 14, 16, 18, 31]"
3,0.8285714285714286,0.8,0.8695652173913043,0.7745966692414834,5.592038154602051,8,"[1, 3, 5, 7, 8, 15, 18, 31]"
4,0.6857142857142857,0.6759868421052632,0.7317073170731707,0.666392487478979,5.596002101898193,6,"[1, 3, 5, 7, 31, 33]"
5,0.8,0.7738095238095237,0.8444444444444444,0.7626484465736652,5.700748682022095,13,"[1, 3, 4, 5, 7, 9, 12, 14, 15, 16, 18, 31, 33]"
6,0.7714285714285715,0.69,0.8461538461538461,0.6633249580710799,5.609997034072876,5,"[1, 3, 5, 7, 33]"
7,0.8571428571428571,0.8529411764705882,0.8780487804878049,0.8401680504168059,5.606008052825928,8,"[1, 3, 5, 7, 14, 16, 18, 31]"
8,0.8857142857142857,0.8823529411764706,0.9,0.8744746321952062,5.608999967575073,11,"[1, 3, 5, 6, 7, 8, 9, 15, 18, 25, 31]"
9,0.8285714285714286,0.7272727272727273,0.8888888888888888,0.674199862463242,5.600024223327637,4,"[1, 3, 5, 31]"
10,0.8857142857142857,0.8532608695652174,0.9166666666666666,0.8469895538599199,5.622962236404419,12,"[1, 3, 4, 5, 7, 8, 9, 12, 15, 16, 18, 31]"
