fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.6233766233766234,0.6276923076923078,0.6350610433106467,0.6275716324421889,1.0711827278137207,4,"[1, 2, 6, 8]"
2,0.6493506493506493,0.6598793363499246,0.6587698016269444,0.6590820436573076,1.0655696392059326,4,"[1, 2, 6, 8]"
3,0.5454545454545454,0.5793859649122807,0.5723763280611509,0.5750667390711838,1.070704460144043,6,"[1, 2, 5, 6, 7, 8]"
4,0.7272727272727273,0.7565384615384616,0.7359307359307359,0.7519206177414045,1.0700063705444336,4,"[1, 2, 6, 8]"
5,0.7142857142857143,0.6934210526315789,0.7273135669362084,0.6920602346769048,1.0619988441467285,6,"[1, 2, 5, 6, 7, 8]"
6,0.6493506493506493,0.6477272727272727,0.6507855316039459,0.6476275840352276,1.0723638534545898,6,"[1, 2, 5, 6, 7, 8]"
7,0.6883116883116883,0.6791666666666668,0.6883116883116883,0.67700320038633,1.0621438026428223,6,"[1, 2, 5, 6, 7, 8]"
8,0.631578947368421,0.641025641025641,0.6443935926773455,0.6405126152203485,1.0607082843780518,4,"[1, 2, 6, 8]"
9,0.6578947368421053,0.6826923076923078,0.6699113374834937,0.6793662204867574,1.1147441864013672,5,"[1, 2, 6, 7, 8]"
10,0.6842105263157895,0.7131410256410255,0.6953027730616865,0.7088045189993121,1.0912377834320068,6,"[1, 2, 5, 6, 7, 8]"
