fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,1.0,1.0,1.0,1.0,0.3893303871154785,9,"[286, 493, 523, 897, 1355, 1423, 1873, 1895, 1976]"
2,0.6666666666666666,0.625,0.6666666666666666,0.6123724356957945,0.3379523754119873,8,"[493, 765, 897, 988, 1423, 1482, 1819, 1976]"
3,0.8333333333333334,0.75,0.8148148148148148,0.7071067811865476,0.3421311378479004,7,"[66, 377, 493, 523, 897, 1423, 1895]"
4,0.6666666666666666,0.75,0.6666666666666666,0.7071067811865476,0.3454554080963135,12,"[286, 377, 493, 765, 822, 839, 897, 1423, 1482, 1873, 1895, 1976]"
5,1.0,1.0,1.0,1.0,0.3428761959075928,10,"[66, 765, 897, 1355, 1423, 1482, 1644, 1873, 1895, 1976]"
6,0.3333333333333333,0.25,0.3333333333333333,0.0,0.3458845615386963,6,"[249, 493, 1423, 1836, 1873, 1895]"
7,0.5,0.375,0.4444444444444444,0.0,0.4071211814880371,8,"[66, 493, 897, 1423, 1482, 1819, 1873, 1895]"
8,0.5,0.5,0.5142857142857142,0.5,0.36124682426452637,11,"[70, 286, 493, 897, 1355, 1423, 1482, 1504, 1819, 1895, 1976]"
9,0.8333333333333334,0.75,0.8148148148148148,0.7071067811865476,0.36075568199157715,10,"[249, 286, 493, 765, 897, 1423, 1482, 1873, 1895, 1976]"
10,0.6666666666666666,0.8,0.7083333333333334,0.7745966692414834,0.3437156677246094,9,"[493, 765, 897, 1423, 1482, 1644, 1873, 1892, 1976]"
