fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.6774193548387096,0.6901709401709403,0.678763440860215,0.6856277926728687,0.016999483108520508,2,"[np.int64(9), np.int64(13)]"
2,0.8064516129032258,0.8046218487394957,0.8064516129032258,0.8043996665398436,0.01699995994567871,3,"[np.int64(3), np.int64(9), np.int64(13)]"
3,0.6451612903225806,0.6491228070175439,0.6496671786994368,0.6488856845230502,0.01900029182434082,3,"[np.int64(3), np.int64(9), np.int64(13)]"
4,0.6666666666666666,0.6770334928229664,0.6805958132045088,0.0,0.01699995994567871,2,"[np.int64(9), np.int64(13)]"
5,0.8,0.8,0.8,0.8,0.01900005340576172,2,"[np.int64(9), np.int64(13)]"
6,0.7333333333333333,0.75,0.7407407407407407,0.7483314773547882,0.01699972152709961,2,"[np.int64(9), np.int64(13)]"
7,0.6666666666666666,0.6527777777777778,0.6666666666666666,0.6490734136415512,0.017000198364257812,2,"[np.int64(9), np.int64(13)]"
8,0.7333333333333333,0.746606334841629,0.7333333333333333,0.7399400733959437,0.017000198364257812,3,"[np.int64(3), np.int64(9), np.int64(13)]"
9,0.6666666666666666,0.5714285714285714,0.6534090909090909,0.5194624816493197,0.017000198364257812,3,"[np.int64(3), np.int64(9), np.int64(13)]"
10,0.7333333333333333,0.7320574162679427,0.737037037037037,0.7320417798624029,0.018000125885009766,3,"[np.int64(3), np.int64(9), np.int64(13)]"
