fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.8611111111111112,0.8333333333333334,0.8936170212765957,0.816496580927726,0.08486771583557129,5,"[np.int64(1), np.int64(3), np.int64(5), np.int64(8), np.int64(21)]"
2,0.8285714285714286,0.7692307692307692,0.88,0.7337993857053428,0.13508105278015137,5,"[np.int64(1), np.int64(3), np.int64(7), np.int64(8), np.int64(31)]"
3,0.8857142857142857,0.8428030303030303,0.92,0.8348471099367218,0.14124393463134766,5,"[np.int64(1), np.int64(3), np.int64(5), np.int64(8), np.int64(21)]"
4,0.7714285714285715,0.761904761904762,0.8095238095238095,0.7604152106033958,0.0937807559967041,5,"[np.int64(1), np.int64(3), np.int64(5), np.int64(8), np.int64(15)]"
5,0.8285714285714286,0.7898550724637682,0.875,0.7801894976054939,0.1093602180480957,5,"[np.int64(1), np.int64(5), np.int64(8), np.int64(10), np.int64(21)]"
6,0.8285714285714286,0.7756410256410258,0.8846153846153846,0.7679476477883044,0.17534780502319336,5,"[np.int64(1), np.int64(3), np.int64(5), np.int64(8), np.int64(21)]"
7,0.8,0.78125,0.8444444444444444,0.75,0.08765935897827148,5,"[np.int64(1), np.int64(5), np.int64(7), np.int64(8), np.int64(10)]"
8,0.9714285714285714,0.9642857142857143,0.9767441860465116,0.9636241116594315,0.17185640335083008,5,"[np.int64(1), np.int64(3), np.int64(5), np.int64(8), np.int64(25)]"
9,0.8571428571428571,0.7727272727272727,0.9056603773584906,0.7385489458759964,0.1406102180480957,5,"[np.int64(1), np.int64(5), np.int64(7), np.int64(8), np.int64(10)]"
10,0.9142857142857143,0.8882575757575758,0.9387755102040817,0.8854890790353708,0.09378910064697266,5,"[np.int64(1), np.int64(5), np.int64(7), np.int64(8), np.int64(10)]"
