fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.7142857142857143,0.7090909090909092,0.7103174603174602,0.7006490497453707,0.49105024337768555,9,"[2, 12, 19, 21, 28, 34, 39, 49, 51]"
2,0.7142857142857143,0.7142857142857143,0.7211538461538461,0.7142857142857143,0.42058277130126953,9,"[1, 12, 19, 28, 30, 49, 51, 57, 60]"
3,0.5714285714285714,0.6111111111111112,0.5431932773109244,0.5443310539518174,0.3960084915161133,9,"[2, 12, 19, 21, 28, 30, 39, 49, 51]"
4,0.7619047619047619,0.7596153846153846,0.7641456582633053,0.75955452531275,0.3660001754760742,9,"[1, 9, 12, 19, 26, 28, 49, 51, 53]"
5,0.7142857142857143,0.7227272727272727,0.7063492063492063,0.7006490497453707,0.4640982151031494,9,"[2, 12, 21, 28, 39, 43, 49, 58, 60]"
6,0.6190476190476191,0.6045454545454546,0.5782312925170068,0.5222329678670935,0.4616739749908447,9,"[1, 12, 13, 21, 28, 34, 39, 49, 53]"
7,0.6190476190476191,0.5961538461538461,0.6190476190476191,0.5883484054145521,0.3420531749725342,9,"[2, 12, 19, 21, 28, 39, 43, 49, 51]"
8,0.5238095238095238,0.5318181818181817,0.5105820105820106,0.504524979109513,0.3715934753417969,9,"[2, 12, 19, 21, 28, 34, 39, 49, 51]"
9,0.7,0.7083333333333334,0.7030303030303029,0.7071067811865476,0.36728405952453613,9,"[4, 12, 21, 28, 30, 39, 49, 53, 60]"
10,0.6,0.6041666666666667,0.604040404040404,0.60380736442456,0.31200289726257324,9,"[1, 12, 19, 28, 39, 49, 51, 58, 59]"
