fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.6190476190476191,0.6090909090909091,0.6007326007326007,0.5720775535473555,0.3859996795654297,8,"[1, 2, 12, 20, 28, 39, 46, 48]"
2,0.6190476190476191,0.6428571428571428,0.6296296296296295,0.6388765649999399,0.34199976921081543,8,"[9, 12, 18, 22, 43, 46, 48, 60]"
3,0.5714285714285714,0.6111111111111112,0.5431932773109244,0.5443310539518174,0.3473014831542969,10,"[2, 9, 12, 18, 22, 28, 39, 43, 46, 48]"
4,0.7142857142857143,0.7211538461538461,0.7182539682539681,0.7205766921228921,0.368999719619751,5,"[9, 12, 20, 45, 48]"
5,0.7142857142857143,0.7272727272727273,0.6936813186813188,0.674199862463242,0.34999966621398926,12,"[2, 9, 12, 18, 21, 22, 28, 38, 39, 43, 46, 48]"
6,0.6190476190476191,0.6136363636363636,0.6137566137566137,0.6030226891555273,0.3379995822906494,9,"[1, 2, 8, 12, 13, 39, 46, 48, 60]"
7,0.6190476190476191,0.5721153846153846,0.6054421768707483,0.5370861555295747,0.3672621250152588,8,"[2, 9, 12, 39, 43, 46, 48, 60]"
8,0.47619047619047616,0.48636363636363633,0.45154061624649866,0.43693144875265144,0.34245824813842773,8,"[12, 18, 20, 22, 38, 43, 46, 48]"
9,0.7,0.6875,0.7,0.6846531968814576,0.3809998035430908,10,"[2, 12, 21, 22, 38, 39, 43, 46, 48, 60]"
10,0.6,0.6041666666666667,0.604040404040404,0.60380736442456,0.3507237434387207,8,"[1, 9, 12, 22, 39, 43, 44, 48]"
