fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.7619047619047619,0.7545454545454546,0.7551820728291316,0.7385489458759964,0.13348698616027832,12,"[4, 5, 11, 12, 21, 24, 27, 29, 47, 49, 52, 54]"
2,0.6666666666666666,0.6727272727272727,0.662090007627765,0.6605782590758164,0.13381028175354004,12,"[4, 11, 12, 21, 22, 27, 29, 46, 49, 52, 53, 54]"
3,0.5238095238095238,0.5090909090909091,0.47278911564625853,0.4045199174779453,0.18748021125793457,12,"[4, 5, 11, 12, 21, 27, 29, 30, 47, 49, 52, 54]"
4,0.8571428571428571,0.8590909090909091,0.8571428571428571,0.8581163303210332,0.14162492752075195,12,"[4, 11, 12, 21, 27, 29, 44, 47, 49, 52, 54, 59]"
5,0.5714285714285714,0.5772727272727272,0.5655442955214122,0.5640760748177662,0.20412683486938477,12,"[1, 4, 11, 12, 21, 24, 27, 29, 49, 52, 54, 58]"
6,0.8095238095238095,0.8136363636363637,0.8086580086580087,0.8090398349558905,0.23435091972351074,12,"[4, 11, 12, 21, 22, 27, 29, 45, 49, 52, 54, 59]"
7,0.9047619047619048,0.9,0.9034391534391534,0.8944271909999159,0.09373903274536133,12,"[4, 5, 11, 12, 21, 28, 29, 47, 49, 52, 53, 56]"
8,0.7619047619047619,0.763888888888889,0.7629944426283098,0.7637626158259734,0.26791930198669434,12,"[4, 11, 12, 21, 22, 27, 29, 47, 49, 52, 54, 58]"
9,0.7,0.696969696969697,0.7,0.6963106238227914,0.21872663497924805,12,"[4, 9, 11, 12, 21, 22, 27, 29, 47, 49, 51, 53]"
10,0.85,0.8434343434343434,0.848849104859335,0.8408749651825217,0.07811498641967773,11,"[4, 11, 12, 21, 22, 28, 29, 30, 47, 49, 52]"
