fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,1.0,1.0,1.0,1.0,0.46897220611572266,5,"[249, 377, 493, 765, 1423]"
2,0.6666666666666666,0.6666666666666667,0.6666666666666666,0.6666666666666666,0.340961217880249,5,"[249, 377, 765, 897, 1423]"
3,0.8333333333333334,0.75,0.8148148148148148,0.7071067811865476,0.3955080509185791,5,"[377, 765, 897, 1423, 1967]"
4,0.8333333333333334,0.75,0.8148148148148148,0.7071067811865476,0.35751891136169434,6,"[249, 377, 493, 765, 1423, 1644]"
5,0.8333333333333334,0.75,0.8148148148148148,0.7071067811865476,0.35933685302734375,5,"[249, 377, 493, 765, 897]"
6,0.5,0.375,0.4444444444444444,0.0,0.361605167388916,3,"[249, 377, 493]"
7,0.8333333333333334,0.75,0.8148148148148148,0.7071067811865476,0.36141037940979004,6,"[249, 286, 377, 493, 765, 1644]"
8,0.8333333333333334,0.875,0.8380952380952381,0.8660254037844386,0.34456515312194824,9,"[377, 493, 765, 897, 1423, 1843, 1873, 1884, 1895]"
9,0.8333333333333334,0.875,0.8380952380952381,0.8660254037844386,0.3920407295227051,7,"[66, 249, 493, 765, 897, 1423, 1644]"
10,0.8333333333333334,0.875,0.8380952380952381,0.8660254037844386,0.3458292484283447,7,"[249, 377, 765, 897, 1423, 1644, 1873]"
