fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.7272727272727273,0.7556360708534622,0.7386586651528667,0.752344697783811,0.6563806533813477,5,"[1, 2, 5, 6, 8]"
2,0.7012987012987013,0.717948717948718,0.7093224236081379,0.7161148740394329,0.6583094596862793,5,"[1, 2, 6, 7, 8]"
3,0.5974025974025974,0.5982456140350878,0.6218024399842581,0.5982430416161187,0.6830000877380371,6,"[1, 2, 5, 6, 7, 8]"
4,0.7662337662337663,0.7957692307692308,0.7736106810440612,0.7912988349251161,0.6582541465759277,5,"[1, 2, 6, 7, 8]"
5,0.7272727272727273,0.7448210922787193,0.7465677179962894,0.7440916048338274,0.6501057147979736,4,"[1, 2, 6, 8]"
6,0.6233766233766234,0.6372340425531915,0.627594702938331,0.6341353637627128,0.6431961059570312,2,"[2, 6]"
7,0.6753246753246753,0.6617021276595744,0.6762403822160565,0.6588190595235458,0.6449992656707764,2,"[2, 6]"
8,0.6578947368421053,0.6846153846153846,0.6663328511553726,0.6793662204867574,0.7723891735076904,5,"[1, 2, 6, 7, 8]"
9,0.6447368421052632,0.6557239057239057,0.6609418282548476,0.655204494255747,0.6489996910095215,5,"[1, 2, 6, 7, 8]"
10,0.6842105263157895,0.7376623376623377,0.7006864988558352,0.7279217882919358,0.6552407741546631,6,"[1, 2, 5, 6, 7, 8]"
