fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.7222222222222222,0.6875,0.8,0.6123724356957945,5.830386400222778,13,"[1, 3, 4, 5, 6, 7, 8, 9, 14, 18, 21, 30, 31]"
2,0.7142857142857143,0.6833333333333333,0.782608695652174,0.6480740698407861,5.671830177307129,9,"[1, 3, 5, 7, 8, 9, 14, 21, 31]"
3,0.8571428571428571,0.8219696969696969,0.8979591836734694,0.816496580927726,5.651884078979492,14,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 14, 18, 21, 26, 31]"
4,0.7142857142857143,0.6904761904761905,0.7727272727272727,0.6801360408136047,5.664857625961304,14,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 14, 18, 21, 23, 31]"
5,0.7714285714285715,0.7348484848484849,0.8333333333333334,0.7282190812544191,5.649890184402466,10,"[1, 3, 5, 7, 9, 14, 18, 21, 25, 31]"
6,0.7428571428571429,0.64,0.8301886792452831,0.593295878967653,5.632958650588989,4,"[1, 3, 5, 31]"
7,0.8857142857142857,0.875,0.9047619047619048,0.8660254037844386,5.6728057861328125,10,"[1, 3, 5, 7, 8, 9, 14, 21, 23, 31]"
8,0.9428571428571428,0.9285714285714286,0.9545454545454546,0.9258200997725514,5.7356812953948975,14,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 14, 18, 21, 23, 31]"
9,0.8285714285714286,0.769927536231884,0.88,0.7469745741942986,5.627948999404907,4,"[1, 3, 5, 31]"
10,0.8571428571428571,0.8115942028985508,0.8979591836734694,0.7985494095046904,5.699761629104614,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 18, 21, 23, 31]"
