fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.8095238095238095,0.7740384615384615,0.8571428571428571,0.75955452531275,0.45456862449645996,8,"[np.int64(4), np.int64(12), np.int64(20), np.int64(22), np.int64(44), np.int64(46), np.int64(49), np.int64(60)]"
2,0.6666666666666666,0.6826923076923077,0.6956521739130435,0.6793662204867574,0.43965625762939453,8,"[np.int64(5), np.int64(9), np.int64(11), np.int64(13), np.int64(22), np.int64(43), np.int64(44), np.int64(46)]"
3,0.8095238095238095,0.8461538461538461,0.8,0.8320502943378437,0.2812192440032959,8,"[np.int64(3), np.int64(5), np.int64(9), np.int64(12), np.int64(21), np.int64(23), np.int64(45), np.int64(49)]"
4,0.6190476190476191,0.6090909090909091,0.6923076923076923,0.5720775535473555,0.2520592212677002,8,"[np.int64(3), np.int64(9), np.int64(12), np.int64(20), np.int64(22), np.int64(45), np.int64(47), np.int64(49)]"
5,0.6190476190476191,0.6666666666666667,0.6923076923076923,0.5773502691896257,0.23435211181640625,8,"[np.int64(4), np.int64(9), np.int64(12), np.int64(22), np.int64(44), np.int64(47), np.int64(49), np.int64(53)]"
6,0.6666666666666666,0.7142857142857144,0.6956521739130435,0.6998542122237651,0.28241753578186035,8,"[np.int64(3), np.int64(4), np.int64(9), np.int64(12), np.int64(21), np.int64(23), np.int64(46), np.int64(49)]"
7,0.7142857142857143,0.7227272727272727,0.75,0.7006490497453707,0.390582799911499,8,"[np.int64(3), np.int64(11), np.int64(12), np.int64(20), np.int64(46), np.int64(47), np.int64(48), np.int64(53)]"
8,0.5238095238095238,0.5673076923076923,0.5454545454545454,0.5370861555295747,0.2989492416381836,8,"[np.int64(3), np.int64(9), np.int64(12), np.int64(20), np.int64(22), np.int64(45), np.int64(47), np.int64(49)]"
9,0.6,0.5999999999999999,0.5555555555555556,0.5916079783099616,0.29888176918029785,8,"[np.int64(3), np.int64(4), np.int64(11), np.int64(13), np.int64(21), np.int64(22), np.int64(46), np.int64(49)]"
10,0.7,0.7032967032967032,0.75,0.7032108464077431,0.35922741889953613,8,"[np.int64(3), np.int64(4), np.int64(9), np.int64(12), np.int64(20), np.int64(22), np.int64(43), np.int64(46)]"
