fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.5454545454545454,0.5284615384615384,0.4067796610169492,0.5262348115842175,0.5884203910827637,2,"[2, 8]"
2,0.6753246753246753,0.6794871794871796,0.5901639344262295,0.6793662204867574,0.5315792560577393,2,"[2, 8]"
3,0.5974025974025974,0.5657894736842105,0.39215686274509803,0.5619514869490163,0.5675098896026611,2,"[1, 2]"
4,0.7272727272727273,0.7461538461538462,0.6557377049180327,0.7442084075352507,0.48766565322875977,2,"[2, 8]"
5,0.7012987012987013,0.6846491228070175,0.5306122448979592,0.683771789158578,0.5575313568115234,2,"[2, 6]"
6,0.5974025974025974,0.5909090909090908,0.5373134328358209,0.5891582453098054,0.5684523582458496,2,"[1, 2]"
7,0.6363636363636364,0.6211805555555556,0.5483870967741935,0.6146362971528592,0.5176358222961426,2,"[2, 6]"
8,0.6578947368421053,0.6602564102564102,0.5517241379310345,0.6602252917735247,0.5585064888000488,2,"[2, 8]"
9,0.6052631578947368,0.5993589743589745,0.4827586206896552,0.5991446895152781,0.49763965606689453,2,"[2, 8]"
10,0.6710526315789473,0.6586538461538461,0.5454545454545454,0.6577935144802719,0.5624651908874512,2,"[2, 8]"
