fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.42857142857142855,0.45000000000000007,0.4523809523809524,0.4472135954999579,0.3867075443267822,14,"[119, 377, 493, 759, 765, 988, 1087, 1217, 1482, 1873, 1895, 1909, 1967, 1976]"
2,0.6666666666666666,0.5,0.5333333333333333,0.0,0.3784964084625244,7,"[249, 377, 493, 657, 1336, 1482, 1895]"
3,1.0,1.0,1.0,1.0,0.36547350883483887,8,"[249, 377, 493, 617, 822, 1482, 1644, 1895]"
4,0.6666666666666666,0.6666666666666667,0.6666666666666666,0.6666666666666666,0.35291266441345215,6,"[249, 493, 657, 822, 897, 1482]"
5,0.5,0.5,0.5142857142857142,0.5,0.3399190902709961,7,"[249, 325, 377, 493, 1336, 1672, 1895]"
6,0.8333333333333334,0.9,0.851851851851852,0.8944271909999159,0.34342527389526367,7,"[249, 377, 493, 822, 1482, 1672, 1895]"
7,0.3333333333333333,0.2,0.4166666666666667,0.0,0.39069390296936035,10,"[167, 249, 260, 377, 493, 657, 910, 1482, 1500, 1895]"
8,1.0,1.0,1.0,1.0,0.3586084842681885,6,"[249, 260, 377, 493, 1482, 1895]"
9,0.5,0.5,0.48571428571428577,0.4714045207910317,0.3544175624847412,7,"[66, 249, 260, 377, 1411, 1482, 1644]"
10,1.0,1.0,1.0,1.0,0.3518235683441162,6,"[249, 260, 377, 493, 1482, 1895]"
