fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.9649122807017544,0.9580882352941176,0.9649122807017544,0.9579389640386956,2.0133471488952637,7,"[8, 11, 21, 22, 24, 25, 27]"
2,0.9824561403508771,0.9838709677419355,0.9824778463325031,0.9837387536759294,2.0323424339294434,7,"[8, 11, 22, 24, 25, 27, 29]"
3,0.9824561403508771,0.9864864864864865,0.9825499264365392,0.9863939238321437,2.0084235668182373,7,"[14, 22, 24, 25, 27, 28, 29]"
4,0.9824561403508771,0.9874999999999999,0.9825957298309064,0.9874208829065749,2.058779001235962,6,"[8, 14, 22, 24, 25, 27]"
5,0.9824561403508771,0.9722222222222222,0.982316550870848,0.97182531580755,1.9861581325531006,7,"[11, 22, 24, 25, 27, 28, 29]"
6,0.9473684210526315,0.944375,0.9472362224241924,0.9440603794249602,2.0486011505126953,7,"[7, 15, 22, 24, 25, 28, 29]"
7,1.0,1.0,1.0,1.0,2.057082176208496,7,"[8, 11, 22, 24, 25, 27, 28]"
8,1.0,1.0,1.0,1.0,2.0030899047851562,7,"[8, 11, 22, 24, 25, 27, 28]"
9,0.9122807017543859,0.912962962962963,0.9123347660368178,0.9128709291752769,2.0455617904663086,7,"[2, 8, 11, 22, 24, 25, 28]"
10,0.9464285714285714,0.9338549075391182,0.946061776061776,0.9330352433277145,1.9976775646209717,7,"[14, 22, 24, 25, 27, 28, 29]"
