fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.9298245614035088,0.9321646341463415,0.9310113519091846,0.932149365190145,0.10199999809265137,9,"[1, 2, 8, 15, 21, 22, 25, 28, 29]"
2,0.8771929824561403,0.9027777777777778,0.8793522267206477,0.8975274678557507,0.10500025749206543,9,"[1, 2, 8, 15, 21, 22, 25, 28, 29]"
3,0.9122807017543859,0.9390243902439024,0.9153596522017575,0.9370425713316364,0.0970001220703125,9,"[1, 8, 15, 21, 22, 25, 27, 28, 29]"
4,0.9298245614035088,0.9534883720930233,0.9324989302524603,0.9523532664857335,0.09600043296813965,9,"[1, 2, 8, 15, 21, 22, 25, 28, 29]"
5,0.9298245614035088,0.9321646341463415,0.9310113519091846,0.932149365190145,0.09200000762939453,9,"[1, 2, 8, 15, 21, 22, 25, 28, 29]"
6,0.8421052631578947,0.8551587301587302,0.8446123247146128,0.8537189109045078,0.10600495338439941,9,"[1, 2, 8, 15, 21, 22, 25, 28, 29]"
7,0.9473684210526315,0.9428571428571428,0.9479002597827643,0.9428090415820634,0.1530003547668457,9,"[1, 2, 8, 15, 22, 25, 28, 29, 30]"
8,0.9824561403508771,0.984375,0.9824889019935459,0.9842509842514764,0.10399985313415527,9,"[1, 2, 8, 15, 21, 25, 28, 29, 30]"
9,0.8070175438596491,0.825974025974026,0.8095401903451438,0.8217814036133182,0.10399961471557617,9,"[1, 2, 8, 11, 15, 22, 25, 28, 29]"
10,0.9642857142857143,0.9736842105263158,0.9647429384271489,0.9733285267845752,0.0989997386932373,9,"[2, 8, 15, 21, 22, 25, 27, 28, 29]"
