fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.75,0.71875,0.7240461401952085,0.6614378277661477,2.6916372776031494,16,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 14, 18, 21, 26, 30, 31]"
2,0.7714285714285715,0.7416666666666667,0.7577639751552795,0.7118052168020874,2.5886714458465576,14,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 14, 21, 26, 31]"
3,0.8571428571428571,0.8219696969696969,0.8551992225461612,0.816496580927726,2.7532131671905518,15,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 18, 21, 26, 30, 31]"
4,0.7142857142857143,0.6904761904761905,0.7097902097902098,0.6801360408136047,2.7866458892822266,16,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 14, 18, 21, 23, 26, 31]"
5,0.8285714285714286,0.7765151515151514,0.8234285714285714,0.7637626158259733,2.7618045806884766,16,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 14, 18, 21, 23, 26, 31]"
6,0.8285714285714286,0.76,0.8223443223443222,0.7429670248402684,2.7742302417755127,16,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 14, 18, 21, 23, 26, 31]"
7,0.8857142857142857,0.875,0.8829931972789116,0.8660254037844386,2.655622720718384,15,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 14, 18, 21, 26, 31]"
8,1.0,1.0,1.0,1.0,2.714176893234253,15,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 18, 21, 23, 26, 30, 31]"
9,0.8,0.7282608695652174,0.7834881320949432,0.6915640748081247,2.8589346408843994,14,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 14, 21, 26, 31]"
10,0.8571428571428571,0.8115942028985508,0.8513119533527697,0.7985494095046904,2.7498366832733154,15,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 14, 18, 21, 26, 31]"
