fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.6233766233766234,0.6380769230769232,0.6353329210472068,0.6366982137438548,0.0559995174407959,6,"[1, 2, 5, 6, 7, 8]"
2,0.6753246753246753,0.6889140271493213,0.6840461126175411,0.687641388176302,0.05299997329711914,6,"[1, 2, 5, 6, 7, 8]"
3,0.5584415584415584,0.5881578947368421,0.5850603297411808,0.5848976518656018,0.05299997329711914,6,"[1, 2, 5, 6, 7, 8]"
4,0.7402597402597403,0.7661538461538461,0.7484563122711791,0.762586691162691,0.051000118255615234,6,"[1, 2, 5, 6, 7, 8]"
5,0.7272727272727273,0.7021929824561404,0.738661219472514,0.7002505817155616,0.05562162399291992,6,"[1, 2, 5, 6, 7, 8]"
6,0.6493506493506493,0.6477272727272727,0.6507855316039459,0.6476275840352276,0.05299949645996094,6,"[1, 2, 5, 6, 7, 8]"
7,0.6753246753246753,0.6635416666666667,0.6745318173889602,0.6598610964943051,0.0969998836517334,5,"[1, 2, 6, 7, 8]"
8,0.618421052631579,0.6538461538461539,0.6310391363022942,0.6467373738769322,0.05563807487487793,6,"[1, 2, 5, 6, 7, 8]"
9,0.6447368421052632,0.6618589743589745,0.657216812523111,0.6602252917735248,0.05399942398071289,5,"[1, 2, 6, 7, 8]"
10,0.6973684210526315,0.7227564102564101,0.7079995069641317,0.7194638317026124,0.05499911308288574,6,"[1, 2, 5, 6, 7, 8]"
