fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.75,0.775,0.7804878048780488,0.7416198487095663,1.7533082962036133,4,"[1, 4, 5, 7]"
2,0.8,0.7622377622377623,0.851063829787234,0.7479575920067658,1.623678207397461,4,"[1, 3, 5, 7]"
3,0.7714285714285715,0.75,0.8181818181818182,0.7348469228349535,1.5638172626495361,4,"[1, 3, 5, 14]"
4,0.6285714285714286,0.6083333333333334,0.6976744186046512,0.5916079783099616,1.5857384204864502,4,"[1, 3, 5, 7]"
5,0.6,0.5822368421052632,0.6818181818181818,0.5441071875825088,1.637641191482544,4,"[1, 3, 5, 7]"
6,0.7428571428571429,0.6699999999999999,0.8235294117647058,0.648074069840786,1.5747883319854736,4,"[1, 3, 5, 9]"
7,0.6571428571428571,0.7,0.7142857142857143,0.6324555320336759,1.5897479057312012,4,"[1, 3, 5, 7]"
8,0.9142857142857143,0.9,0.9302325581395349,0.8944271909999159,1.6206860542297363,4,"[1, 3, 5, 18]"
9,0.8,0.6799999999999999,0.8727272727272727,0.6196773353931867,1.5787773132324219,4,"[1, 5, 7, 12]"
10,0.8571428571428571,0.8214285714285714,0.8936170212765957,0.8017837257372732,1.6894607543945312,4,"[1, 3, 5, 16]"
